id,nome,ano_lancamento,genero,developer,franchise,descricao,metacritic,nota_kadu,nota_pavam,historico_importante,historico_influente
1,Final Fantasy VII,1997,RPG,Square Enix,Final Fantasy,,,,,,
2,Resident Evil 2,1998,Survival Horror,Capcom,Resident Evil,,,,,,
3,Metal Gear Solid,1998,Stealth,Konami,Metal Gear,,,,,,
4,The Legend of Zelda: Ocarina of Time,1998,Action-Adventure,Nintendo,The Legend of Zelda,,,,,,
5,Silent Hill,1999,Survival Horror,Konami,Silent Hill,,,,,,
6,Deus Ex,2000,RPG,Ion Storm,Deus Ex,,,,,,
7,Halo: Combat Evolved,2001,First-Person Shooter,Bungie,Halo,,,,,,
8,Max Payne,2001,Third-Person Shooter,Remedy Entertainment,Max Payne,,,,,,
9,GTA: Vice City,2002,Open World,Rockstar North,Grand Theft Auto,,,,,,
10,Prince of Persia: The Sands of Time,2003,Action-Adventure,Ubisoft Montreal,Prince of Persia,,,,,,
11,GTA: San Andreas,2004,Open World,Rockstar North,Grand Theft Auto,,,,,,
12,Halo 2,2004,First-Person Shooter,Bungie,Halo,,,,,,
13,Metal Gear Solid 3: Snake Eater,2004,Stealth,Konami,Metal Gear,,,,,,
14,Resident Evil 4,2005,Survival Horror,Capcom,Resident Evil,,,,,,
15,Half-Life 2,2004,First-Person Shooter,Valve,Half-Life,,,,,,
16,God of War,2005,Hack and Slash,Santa Monica Studio,God of War,,,,,,
17,Shadow of the Colossus,2005,Action-Adventure,Team Ico,Shadow of the Colossus,,,,,,
18,Black,2006,First-Person Shooter,Criterion Games,Black,,,,,,
19,Need for Speed: Most Wanted,2005,Racing,EA Canada,Need for Speed,,,,,,
20,The Elder Scrolls IV: Oblivion,2006,RPG,Bethesda Game Studios,The Elder Scrolls,,,,,,
21,Gears of War,2006,Third-Person Shooter,Epic Games,Gears of War,,,,,,
22,BioShock,2007,First-Person Shooter,Irrational Games,BioShock,,,,,,
23,Mass Effect,2007,RPG,BioWare,Mass Effect,,,,,,
24,Call of Duty 4: Modern Warfare,2007,First-Person Shooter,Infinity Ward,Call of Duty,,,,,,
25,Dead Space,2008,Survival Horror,EA Redwood Shores,Dead Space,,,,,,
26,Fallout 3,2008,RPG,Bethesda Game Studios,Fallout,,,,,,
27,Assassin's Creed II,2009,Action-Adventure,Ubisoft Montreal,Assassin's Creed,,,,,,
28,Batman: Arkham Asylum,2009,Action-Adventure,Rocksteady Studios,Batman: Arkham,,,,,,
29,Demon's Souls,2009,RPG,FromSoftware,Demon's Souls,,,,,,
30,Uncharted 2: Among Thieves,2009,Action-Adventure,Naughty Dog,Uncharted,,,,,,
31,Red Dead Redemption,2010,Open World,Rockstar San Diego,Red Dead,,,,,,
32,Fallout: New Vegas,2010,RPG,Obsidian Entertainment,Fallout,,,,,,
33,Mass Effect 2,2010,RPG,BioWare,Mass Effect,,,,,,
34,Portal 2,2011,Puzzle,Valve,Portal,,,,,,
35,The Elder Scrolls V: Skyrim,2011,RPG,Bethesda Game Studios,The Elder Scrolls,,,,,,
36,Dark Souls,2011,RPG,FromSoftware,Dark Souls,,,,,,
37,Batman: Arkham City,2011,Action-Adventure,Rocksteady Studios,Batman: Arkham,,,,,,
38,Far Cry 3,2012,First-Person Shooter,Ubisoft Montreal,Far Cry,,,,,,
39,BioShock Infinite,2013,First-Person Shooter,Irrational Games,BioShock,,,,,,
40,Tomb Raider,2013,Action-Adventure,Crystal Dynamics,Tomb Raider,,,,,,
41,The Last of Us,2013,Action-Adventure,Naughty Dog,The Last of Us,,,,,,
42,Grand Theft Auto V,2013,Open World,Rockstar North,Grand Theft Auto,,,,,,
43,The Witcher 3: Wild Hunt,2015,RPG,CD Projekt Red,The Witcher,,,,,,
44,Bloodborne,2015,RPG,FromSoftware,Bloodborne,,,,,,
45,Ori and the Blind Forest,2015,Platform,Moon Studios,Ori,,,,,,
46,DOOM,2016,First-Person Shooter,id Software,DOOM,,,,,,
47,Uncharted 4: A Thief's End,2016,Action-Adventure,Naughty Dog,Uncharted,,,,,,
48,The Last Guardian,2016,Action-Adventure,GenDesign,The Last Guardian,,,,,,
49,Horizon Zero Dawn,2017,Action-Adventure,Guerrilla Games,Horizon,,,,,,
50,NieR: Automata,2017,RPG,PlatinumGames,NieR,,,,,,
51,Persona 5,2017,RPG,P-Studio,Persona,,,,,,
52,The Legend of Zelda: Breath of the Wild,2017,Action-Adventure,Nintendo,The Legend of Zelda,,,,,,
53,God of War,2018,Action-Adventure,Santa Monica Studio,God of War,,,,,,
54,Marvel's Spider-Man,2018,Action-Adventure,Insomniac Games,Marvel's Spider-Man,,,,,,
55,Red Dead Redemption 2,2018,Open World,Rockstar Studios,Red Dead,,,,,,
56,Quantum Break,2016,Third-Person Shooter,Remedy Entertainment,Quantum Break,,,,,,
57,Control,2019,Action-Adventure,Remedy Entertainment,Control,,,,,,
58,Sekiro: Shadows Die Twice,2019,Action-Adventure,FromSoftware,Sekiro,,,,,,
59,Death Stranding,2019,Action-Adventure,Kojima Productions,Death Stranding,,,,,,
60,Ghost of Tsushima,2020,Action-Adventure,Sucker Punch Productions,Ghost of Tsushima,,,,,,
61,The Last of Us Part II,2020,Action-Adventure,Naughty Dog,The Last of Us,,,,,,
62,Elden Ring,2022,RPG,FromSoftware,Elden Ring,,,,,,
63,Baldur's Gate 3,2023,RPG,Larian Studios,Baldur's Gate,,,,,,
64,Alan Wake 2,2023,Survival Horror,Remedy Entertainment,Alan Wake,,,,,,
65,Astro Bot,2024,Platform,Team Asobi,Astro Bot,,,,,,
66,Black Myth: Wukong,2024,RPG,Game Science,Black Myth,,,,,,